timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650115391264,8,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115391272,7,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391687,21,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,21,0,11
1650115391708,9,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115391717,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391725,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115391733,9,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115391743,7,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391750,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115391758,7,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391766,7,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391773,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392183,20,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,19,0,10
1650115392203,11,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115392215,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392222,8,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392230,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392237,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392244,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392252,10,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115392262,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392269,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392684,19,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,18,0,8
1650115392703,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392711,7,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392718,7,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392725,9,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392734,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392742,7,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392749,7,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115392756,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115392764,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393186,20,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,19,0,11
1650115393206,10,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115393216,10,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115393227,10,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115393237,10,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115393247,7,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393254,7,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115393261,9,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115393270,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115393277,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,5,0,0
1650115393687,21,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,20,0,10
1650115393708,9,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115393717,7,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393725,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115393733,7,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393740,7,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393747,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393755,7,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115393763,7,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115393770,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394185,22,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,21,0,11
1650115394207,7,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394215,10,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115394225,9,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394234,8,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394242,7,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115394249,10,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115394259,6,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115394266,6,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115394273,9,Read File,200,OK,Read File Endpoint 4-19,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115394686,20,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,20,0,11
1650115394706,8,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115394714,9,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115394723,7,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394730,7,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394738,6,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115394744,9,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115394753,8,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115394761,7,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115394768,10,Read File,200,OK,Read File Endpoint 4-20,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115395185,16,Read File,200,OK,Read File Endpoint 4-21,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,16,0,6
1650115395202,6,Read File,200,OK,Read File Endpoint 4-21,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,5,0,0
