timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114758692,8,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114758700,9,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758709,14,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,12,0,0
1650114759111,23,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,22,0,11
1650114759134,12,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114759146,8,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114759154,8,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114759162,9,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114759171,7,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114759178,8,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114759187,6,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114759193,10,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114759203,7,Read File,200,OK,Read File Endpoint 4-8,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114759607,18,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,17,0,6
1650114759625,9,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114759634,10,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114759644,11,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114759655,16,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,15,0,0
1650114759671,10,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114759681,11,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114759692,6,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114759698,7,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114759705,7,Read File,200,OK,Read File Endpoint 4-9,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114760112,25,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,24,0,12
1650114760137,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114760145,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114760154,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114760162,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114760170,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114760178,14,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,12,0,0
1650114760192,10,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114760202,6,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,5,0,0
1650114760209,10,Read File,200,OK,Read File Endpoint 4-10,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114760613,18,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,17,0,5
1650114760631,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114760640,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114760649,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114760658,10,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114760669,8,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114760677,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114760686,12,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114760698,8,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114760706,7,Read File,200,OK,Read File Endpoint 4-11,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114761112,23,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,22,0,11
1650114761135,12,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114761148,7,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114761155,9,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114761164,10,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114761174,8,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114761182,12,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114761194,7,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114761201,6,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114761207,9,Read File,200,OK,Read File Endpoint 4-12,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114761613,22,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,21,0,13
1650114761636,8,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114761644,9,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114761653,8,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114761661,10,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114761671,8,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114761680,7,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114761687,13,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,12,0,0
1650114761700,6,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,5,0,0
1650114761706,8,Read File,200,OK,Read File Endpoint 4-13,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114762109,22,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,21,0,12
1650114762131,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114762140,11,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114762151,9,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114762160,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114762168,12,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114762180,12,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114762192,7,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114762199,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114762208,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114762612,20,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,20,0,9
1650114762633,9,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114762642,11,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114762653,9,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114762662,10,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114762672,13,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,13,0,0
1650114762685,8,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114762693,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114762701,8,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114762709,7,Read File,200,OK,Read File Endpoint 4-15,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114763112,26,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,26,0,12
1650114763138,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114763146,9,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114763155,11,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114763166,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114763174,10,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114763184,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114763192,7,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114763199,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114763208,6,Read File,200,OK,Read File Endpoint 4-16,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,5,0,0
1650114763613,21,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,20,0,11
1650114763634,13,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,13,0,0
1650114763647,8,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114763656,10,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114763666,8,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114763674,12,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114763686,11,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114763697,8,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114763705,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114763711,9,Read File,200,OK,Read File Endpoint 4-17,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114764113,30,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,29,0,11
1650114764143,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114764152,10,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114764163,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114764172,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114764180,11,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114764191,9,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114764200,9,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114764209,12,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114764221,8,Read File,200,OK,Read File Endpoint 4-18,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114764612,24,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,23,0,12
1650114764636,10,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114764646,9,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114764655,8,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114764663,8,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114764671,8,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114764679,9,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114764688,9,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114764697,6,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,5,0,0
1650114764703,7,Read File,200,OK,Read File Endpoint 4-19,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114765113,23,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,22,0,12
1650114765136,8,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114765144,9,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114765153,8,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114765161,9,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114765170,8,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114765178,8,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114765187,7,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114765194,11,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114765205,7,Read File,200,OK,Read File Endpoint 4-20,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,6,0,0
1650114765612,23,Read File,200,OK,Read File Endpoint 4-21,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,22,0,13
1650114765635,9,Read File,200,OK,Read File Endpoint 4-21,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
