timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114941768,7,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114941775,7,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114941783,8,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,8,0,0
1650114941792,6,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941798,5,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114942218,17,OK,200,OK,OK Endpoint 1-16,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,17,0,8
1650114942235,6,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942241,6,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942247,6,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942253,6,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942260,5,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114942265,5,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114942271,7,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114942278,6,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942285,9,OK,200,OK,OK Endpoint 1-16,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114942718,14,OK,200,OK,OK Endpoint 1-17,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,14,0,7
1650114942732,6,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942738,7,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114942745,6,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942751,7,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114942758,7,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114942765,6,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942772,5,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114942778,6,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114942785,6,OK,200,OK,OK Endpoint 1-17,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943217,18,OK,200,OK,OK Endpoint 1-18,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,18,0,11
1650114943236,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
