timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650115086051,6,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115086474,22,Read File,200,OK,Read File Endpoint 4-7,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,22,0,12
1650115086497,7,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086504,7,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115086512,7,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115086520,6,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115086526,6,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115086532,7,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115086539,6,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086545,7,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086552,6,Read File,200,OK,Read File Endpoint 4-7,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115086967,17,Read File,200,OK,Read File Endpoint 4-8,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,17,0,10
1650115086985,8,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115086993,7,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087000,11,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,10,0,0
1650115087011,10,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,9,0,0
1650115087021,8,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115087029,7,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087036,6,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115087042,6,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087048,7,Read File,200,OK,Read File Endpoint 4-8,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115087472,22,Read File,200,OK,Read File Endpoint 4-9,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,22,0,12
1650115087495,8,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087503,9,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,9,0,0
1650115087512,8,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115087520,7,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087527,7,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087534,8,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115087542,7,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115087549,7,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115087557,6,Read File,200,OK,Read File Endpoint 4-9,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087968,19,Read File,200,OK,Read File Endpoint 4-10,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,19,0,12
1650115087988,6,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115087995,7,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115088002,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115088010,7,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115088017,7,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115088024,7,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115088031,7,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115088039,9,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115088048,7,Read File,200,OK,Read File Endpoint 4-10,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115088470,23,Read File,200,OK,Read File Endpoint 4-11,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,23,0,12
