timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114280611,6,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114280617,10,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114280627,6,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114280633,6,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114280639,7,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281060,14,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,13,0,6
1650114281074,7,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281081,7,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281088,10,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114281098,10,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114281108,6,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114281114,6,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281120,7,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114281127,9,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114281136,7,Read File,200,,Read File Endpoint 4-42,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281562,13,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,12,0,6
1650114281575,6,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281581,7,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114281588,11,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114281599,6,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114281605,9,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114281614,8,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114281622,7,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
